"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"165","1558662_s_at","BANK1","55024","B cell scaffold protein with ankyrin repeats 1",-0.803462859796223,4.15913836873836,-1.53850629063615,0.135458705903194,0.232209967913844,-5.07006553718473
"166","1558687_a_at","FOXN1","8456","forkhead box N1",-0.827032875241137,7.49566018883972,-0.936965410306346,0.357007892926598,0.479687749579584,-5.76744372471974
"167","1558692_at","GLMP","112770","glycosylated lysosomal membrane protein",-1.56008929412782,5.45931828681251,-2.99530718012505,0.00577932049870688,0.0293506265855902,-2.36445517493812
"168","1558738_at","NOL3","8996","nucleolar protein 3",0.0130345207510665,6.17261686442735,0.0213745908123563,0.983102610571973,0.988590424187606,-6.1966285813373
"169","1558739_at","BORCS5","118426","BLOC-1 related complex subunit 5",0.0545713712016012,4.47680074021428,0.066576133625083,0.947405276955258,0.967350651206948,-6.19465176503711
"170","1558792_x_at","AP2A1","160","adaptor related protein complex 2 subunit alpha 1",1.63060792979955,5.51965337061193,3.73387344256252,0.000881405897212858,0.0122227069777327,-0.651262266783125
"171","1558801_at","NNT-AS1","100652772","NNT antisense RNA 1",-2.35396463409091,5.49588823198474,-3.69298634806999,0.00098091059080592,0.012610485052862,-0.749507185987428
"172","1558828_s_at","CARMN","728264","cardiac mesoderm enhancer-associated non-coding RNA",-1.09186221118911,7.07244972287561,-1.35434431123362,0.186752752744847,0.294645256441979,-5.31527644122215
"173","1558846_at","PNLIPRP3","119548","pancreatic lipase related protein 3",-1.30112548717371,7.21743121448572,-0.980516633964761,0.335457965322523,0.456816948457561,-5.72732619164307
"174","1558924_s_at","CLIP1","6249","CAP-Gly domain containing linker protein 1",1.09505617232557,5.67231295742567,1.32077080751289,0.197564427064718,0.30749349930058,-5.3570761196569
"175","1558943_x_at","ZNF765","91661","zinc finger protein 765",-1.09979581654546,6.12328672109984,-2.43518637195787,0.0217025870456517,0.0646973103181249,-3.54001091880364
"176","1558953_s_at","CEP164","22897","centrosomal protein 164",0.963462629865001,8.27701802699495,1.84319387693939,0.0762051140122199,0.150677614691351,-4.6086239411288
"177","1558956_s_at","IFT80","57560","intraflagellar transport 80",-2.12521415019948,7.2367763544968,-3.70527553384188,0.000949902867475695,0.0123806461590372,-0.720011111612139
"178","1559003_a_at","CCDC163","126661","coiled-coil domain containing 163",-0.679938257708375,4.82102661594111,-1.31478932079687,0.199540452989468,0.30959152410916,-5.36442700925042
"179","1559021_at","C3orf52","79669","chromosome 3 open reading frame 52",-1.02707993072999,5.43998854009135,-1.68187973204235,0.104020557328091,0.18982656164756,-4.8612467886639
"180","1559025_at","SEPTIN9","10801","septin 9",2.61616845849123,4.59526638939596,4.60628112015716,8.60803140377785e-05,0.00628945243150772,1.49692343541028
"181","1559039_at","DHX36","170506","DEAH-box helicase 36",1.13085784925386,6.33384235956559,2.18759074120175,0.0374517600022169,0.092131130236448,-4.01195101376131
"182","1559065_a_at","CLEC4G","339390","C-type lectin domain family 4 member G",1.37494319115695,4.33040049003636,1.67534843163899,0.105306836579417,0.191688085061921,-4.87108767759799
"183","1559226_x_at","LCE1E","353135","late cornified envelope 1E",-2.2892570275324,6.50538230204765,-2.72907920604428,0.0109901204220243,0.0425042857890509,-2.93989549617052
"184","1559280_a_at","APELA","100506013","apelin receptor early endogenous ligand",0.528660381237611,3.94055227081231,0.752682310717654,0.458095045404543,0.576792663260239,-5.9181291778715
"185","1559399_s_at","ZCCHC10","54819","zinc finger CCHC-type containing 10",0.618277829068784,6.05757932721564,0.911911835436331,0.369813444186176,0.492431595232517,-5.78974985107546
"186","1559449_a_at","ZNF254","9534","zinc finger protein 254",0.614360334934804,4.86198199940656,0.812551412387346,0.423518467692188,0.543154627775081,-5.87259568524276
"187","1559496_at","PPA2","27068","inorganic pyrophosphatase 2",-1.58149275658994,8.18681729764165,-2.29252384790163,0.0298187786844479,0.0797063697320377,-3.81600525302962
"188","1559500_at","VPS8","23355","VPS8 subunit of CORVET complex",0.22558344502028,4.86928879413352,0.370812026532079,0.713645052679317,0.791474416384009,-6.12865587423399
"189","1559584_a_at","C16orf54","283897","chromosome 16 open reading frame 54",1.50786763701503,4.00173983530081,1.51599090757812,0.141038711169562,0.239075807691553,-5.10145987119946
"190","1559706_at","ARHGEF28","64283","Rho guanine nucleotide exchange factor 28",-0.405110424145888,5.05389921978947,-0.509134887880275,0.614756403162177,0.713824962507229,-6.06858186109833
"191","1559827_at","LINC00960","401074","long intergenic non-protein coding RNA 960",-0.646401960959148,4.27937016271758,-0.627056457472745,0.535841845159709,0.644441170001328,-6.00277367553548
"192","1560031_at","FRMD4A","55691","FERM domain containing 4A",-0.240737581608983,7.56653872588837,-0.494622513798176,0.624831500411873,0.722027511587053,-6.07575684725069
"193","1560081_at","RAD51-AS1","100505648","RAD51 antisense RNA 1",-1.02706153426659,5.89353001691883,-2.11162808184956,0.0440282875710795,0.102529400973465,-4.14985308454122
"194","1560507_at","AWAT1","158833","acyl-CoA wax alcohol acyltransferase 1",0.133074971876534,5.80778209070421,0.0937724286987629,0.925976114607806,0.952993985325806,-6.19248366497157
"195","1560531_at","LCE1B","353132","late cornified envelope 1B",-2.43553090628286,10.0428370594207,-2.0829056221277,0.0467716495697629,0.106894517639277,-4.20110187414319
"196","1561346_at","LOC101927166","101927166","uncharacterized LOC101927166",1.5226244119353,8.38900948104159,4.10627809593138,0.000329265315912055,0.00914512258966486,0.255900903246587
"197","1561530_at","LOC101927164","101927164","uncharacterized LOC101927164",-2.65786619184392,7.40101901051378,-3.11555654723077,0.00429269044722543,0.0252805594631258,-2.09603938450458
"198","1561973_at","SMARCC2","6601","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2",0.259796454094263,4.27856293765537,0.463931383123049,0.646382222891281,0.739187213346085,-6.09025941887512
"199","1562442_a_at","SSBP1","6742","single stranded DNA binding protein 1",-0.400825235718413,5.64007520110403,-0.497218206959106,0.62302393871691,0.720433917214143,-6.07448847214113
"200","1562836_at","DDX6","1656","DEAD-box helicase 6",2.66567947335207,6.22083541966289,3.13969152761063,0.00404203420445414,0.0244037169704237,-2.04159028282613
"201","1563088_a_at","AATBC","284837","apoptosis associated transcript in bladder cancer",1.4501843004279,6.50708418964199,1.71960269422382,0.0968467554292529,0.180656447627645,-4.80380919161252
"202","1563549_a_at","ANO8","57719","anoctamin 8",0.268708617305978,5.64399863123444,0.393462499558931,0.697040027800505,0.779572039961362,-6.12009490786404
"203","1563629_a_at","ERVK13-1","100507321","endogenous retrovirus group K13 member 1",-0.661903962566458,5.34071702940545,-0.90411351670899,0.373860169896992,0.496008932259942,-5.79657726685057
"204","1563635_at","ITGA9-AS1","101928153","ITGA9 antisense RNA 1",-1.24694711580006,4.64109744348618,-2.21771870510656,0.0350976390592906,0.0881635913421622,-3.95632756510921
"205","1563805_a_at","FAM83C","128876","family with sequence similarity 83 member C",0.869077342390049,6.18126147803465,1.30492335595609,0.202832998186944,0.313734941077873,-5.37648781648935
"206","1564053_a_at","YTHDF3","253943","YTH N6-methyladenosine RNA binding protein 3",-1.06162719127117,5.72115767131634,-1.64041248623382,0.112415261235596,0.201285970064731,-4.92320123011855
"207","1564164_at","DENND1B","163486","DENN domain containing 1B",-0.548501115281004,6.03584008523303,-0.529887105610481,0.600482040690942,0.701738292926722,-6.05796866442179
"208","1564307_a_at","A2ML1","144568","alpha-2-macroglobulin like 1",0.878774148124576,5.84019128338094,1.01796100792982,0.31765097019753,0.439086653225214,-5.69148205292795
"209","1564333_a_at","PSAPL1","768239","prosaposin like 1 (gene/pseudogene)",-0.00753074253460717,9.05977765620471,-0.00890621192752014,0.992958857093364,0.99478107451123,-6.19681633443395
"210","1564414_a_at","PNLDC1","154197","PARN like, ribonuclease domain containing 1",-0.487058806775849,4.18678700267857,-0.475626956881566,0.638131458295493,0.732529603013761,-6.08484050203917
"211","1564803_at","KRTAP11-1","337880","keratin associated protein 11-1",0.642635102939851,4.87781615826635,0.380693821877188,0.706382519203599,0.78653276531191,-6.12498266299206
"212","1565149_at","DYNC2H1","79659","dynein cytoplasmic 2 heavy chain 1",-1.88068063155532,5.82616042722572,-3.25991636955577,0.00298859581308608,0.021198921224438,-1.7676822866163
"213","1565162_s_at","MGST1","4257","microsomal glutathione S-transferase 1",-0.506364766046435,9.09949492123204,-0.444717782158288,0.660036480276219,0.750670576440417,-6.09887344865094
"214","1565358_at","RARA","5914","retinoic acid receptor alpha",-0.139817051902118,4.29964136741421,-0.150610684813469,0.881392321461859,0.920066561745368,-6.18558023142706
"215","1565483_at","EGFR","1956","epidermal growth factor receptor",-1.45377847372683,4.4138975782256,-2.10282069968448,0.0448538696040915,0.103828783057842,-4.16562073489318
"216","1565681_s_at","DIP2C","22982","disco interacting protein 2 homolog C",-1.90265362861926,5.66617951306522,-4.17452460277811,0.00027444751483912,0.00865195790530325,0.424103256931961
"217","1565717_s_at","FUS","2521","FUS RNA binding protein",1.37495770011502,8.37578285610497,2.35249981471087,0.0261185082911124,0.0728963649289864,-3.70128395050473
"218","1565823_at","SEPTIN7","989","septin 7",0.0648112100828602,3.79747028069665,0.0836135565108483,0.933974992155219,0.957967046986575,-6.19337954136155
"219","1565868_at","CD44","960","CD44 molecule (Indian blood group)",-0.155737355307284,5.81471857121877,-0.270644806286643,0.788703937883918,0.852415398047243,-6.1604804658629
"220","1566342_at","SOD2","6648","superoxide dismutase 2",2.15654224770459,8.76609328456739,2.34130042192719,0.0267759711013801,0.0740449551728955,-3.72285253730152
"221","1566539_at","MAGI1","9223","membrane associated guanylate kinase, WW and PDZ domain containing 1",0.160259694354934,3.85822969877565,0.288774393944034,0.774939735349453,0.840302352146892,-6.15545192261057
"222","1566901_at","TGIF1","7050","TGFB induced factor homeobox 1",0.33534658319641,4.23810213681372,0.508406675450131,0.615260156812037,0.714239869035654,-6.0689467414157
"223","1567213_at","PNN","5411","pinin, desmosome associated protein",-0.506028013352205,6.00528760212691,-0.446713985449218,0.658612182770289,0.74955772786402,-6.09799518817674
"224","1567628_at","CD74","972","CD74 molecule",-1.03943958603728,8.02191383182445,-1.82680900585466,0.0787037041008986,0.15440742259235,-4.63510543249248
"225","1568592_at","TRIM69","140691","tripartite motif containing 69",0.518975055540326,7.12913590024089,0.773491114685473,0.445891234076314,0.563960728355298,-5.90268009062003
"226","1568617_a_at","CAMSAP3","57662","calmodulin regulated spectrin associated protein family member 3",-1.55705930099242,5.59420979892513,-1.57475116082893,0.126855438554848,0.221022049074491,-5.01871980834941
"227","1568678_s_at","FGFR1OP","11116","FGFR1 oncogene partner",-0.820906823589274,4.43841154949295,-1.93616068675674,0.0632851615414549,0.130877554249733,-4.45497065207859
"228","1568780_at","LOC729732","729732","uncharacterized LOC729732",0.480060482687988,6.92174418511168,0.567856025261263,0.57478282469523,0.677700927480772,-6.03747749558339
"229","1568954_s_at","C16orf72","29035","chromosome 16 open reading frame 72",-0.598646357324538,5.49918573262935,-0.894114587871971,0.379091003758108,0.501531851812775,-5.80525069595572
"230","1569003_at","VMP1","81671","vacuole membrane protein 1",4.16815517685381,6.43076444937692,3.49182212887246,0.00165342641655465,0.015455913534232,-1.22796355256934
"231","1569129_s_at","C3orf38","285237","chromosome 3 open reading frame 38",-1.76613480402953,6.55813450543754,-3.96517394402444,0.000479106008364946,0.00966644282477114,-0.0901547145228143
"232","1569144_a_at","CYSRT1","375791","cysteine rich tail 1",-0.247317110886498,6.18355897001436,-0.351202889937734,0.728137431381985,0.802781465331307,-6.13566171864712
"233","1569225_a_at","SCML4","256380","Scm polycomb group protein like 4",3.40415301775836,4.36334759893326,3.78101590964172,0.000778892470977452,0.0115212129724641,-0.537610036373541
"234","1569410_at","FLG2","388698","filaggrin family member 2",-3.75328952875391,12.2010323602113,-2.76651210205241,0.0100546781508655,0.0404628208673473,-2.86068409428212
"235","1569652_at","MLLT3","4300","MLLT3 super elongation complex subunit",-1.73597217851962,4.34545798791508,-3.66520363777892,0.00105469846975251,0.0127270312952911,-0.816083732549495
"236","1569701_at","PER3","8863","period circadian regulator 3",-3.46136371801075,4.70098282465555,-3.14018941284081,0.0040370138888261,0.0244037169704237,-2.04046508897892
"237","1569909_at","KRT79","338785","keratin 79",0.299419235079353,7.4986380660619,0.14990561668417,0.881943264480344,0.920066561745368,-6.1856855097492
"238","1570523_s_at","ATG10","83734","autophagy related 10",-0.510720277123145,4.56129222871987,-0.802570237275409,0.429168561063329,0.548712370812654,-5.88041747443345
"239","1570571_at","CCDC91","55297","coiled-coil domain containing 91",0.0192391012938229,6.4340480050572,0.0255412246820746,0.979809417254527,0.985998842741115,-6.19653137164002
"240","200050_at","ZNF146","7705","zinc finger protein 146",-0.479905344363903,8.65682273582406,-0.90093448716473,0.375518111456072,0.497665095686923,-5.79934470025092
"241","200055_at","TAF10","6881","TATA-box binding protein associated factor 10",1.37903017171988,8.74358102371828,2.68505962591543,0.0121944211898583,0.04516054367228,-3.03228394121908
"242","200601_at","ACTN4","81","actinin alpha 4",0.622400703061221,9.05569865018791,0.89190724831404,0.3802521276681,0.502355089564667,-5.80715319863014
"243","200625_s_at","CAP1","10487","cyclase associated actin cytoskeleton regulatory protein 1",1.13024880427559,10.4355545007091,2.48334572880712,0.0194576531639974,0.0603636672982302,-3.44447553319772
"244","200629_at","WARS1","7453","tryptophanyl-tRNA synthetase 1",2.1456940384631,8.49826450969983,3.37126536184085,0.00225250633083891,0.0181305430317585,-1.51028427712419
"245","200634_at","PFN1","5216","profilin 1",1.51872586347178,10.6380778253436,2.80192803357647,0.00923896758759545,0.038513514472588,-2.78520688888519
"246","200637_s_at","PTPRF","5792","protein tyrosine phosphatase receptor type F",0.0311755066762167,7.40394209718615,0.037752967700604,0.970159902184714,0.980533317522053,-6.19614701138824
"247","200646_s_at","NUCB1","4924","nucleobindin 1",-0.587450837244931,6.78358396081088,-0.958581101065037,0.346199278199846,0.467406091873668,-5.74774456668306
"248","200648_s_at","GLUL","2752","glutamate-ammonia ligase",-0.191685173989875,8.74804244152318,-0.303685850418089,0.763674257684237,0.831420884040425,-6.15107328248978
"249","200665_s_at","SPARC","6678","secreted protein acidic and cysteine rich",-1.09637947772018,11.7377642548466,-1.60258941938445,0.120556791327974,0.212767129271625,-4.97861349708408
"250","200678_x_at","GRN","2896","granulin precursor",0.569165971153227,9.36324876281893,1.01336944090762,0.319798701960729,0.441210244171203,-5.69594425311259
"251","200685_at","SRSF11","9295","serine and arginine rich splicing factor 11",-1.42000822730492,7.50936574871319,-2.43442625418676,0.0217398550891512,0.0647438938283742,-3.54150946622158
"252","200695_at","PPP2R1A","5518","protein phosphatase 2 scaffold subunit Aalpha",0.449288015320048,8.3156687398312,0.784961972599625,0.439248263825826,0.557656240306436,-5.89399172192482
"253","200710_at","ACADVL","37","acyl-CoA dehydrogenase very long chain",0.753911798701093,9.43518716526649,1.36271384050787,0.184130655112439,0.290995616530816,-5.30471419812778
